customer_id,name,email,signup_date,total_purchases
1,Customer 1,customer1@example.com,2024-01-07,100
2,Customer 2,customer2@example.com,2024-01-14,200
3,Customer 3,customer3@example.com,2024-01-21,300
4,Customer 4,customer4@example.com,2024-01-28,400
5,Customer 5,customer5@example.com,2024-02-04,500
6,Customer 6,customer6@example.com,2024-02-11,600
7,Customer 7,customer7@example.com,2024-02-18,700
8,Customer 8,customer8@example.com,2024-02-25,800
9,Customer 9,customer9@example.com,2024-03-03,900
10,Customer 10,customer10@example.com,2024-03-10,1000
11,Customer 11,customer11@example.com,2024-03-17,1100
12,Customer 12,customer12@example.com,2024-03-24,1200
13,Customer 13,customer13@example.com,2024-03-31,1300
14,Customer 14,customer14@example.com,2024-04-07,1400
15,Customer 15,customer15@example.com,2024-04-14,1500
16,Customer 16,customer16@example.com,2024-04-21,1600
17,Customer 17,customer17@example.com,2024-04-28,1700
18,Customer 18,customer18@example.com,2024-05-05,1800
19,Customer 19,customer19@example.com,2024-05-12,1900
20,Customer 20,customer20@example.com,2024-05-19,2000
21,Customer 21,customer21@example.com,2024-05-26,2100
22,Customer 22,customer22@example.com,2024-06-02,2200
23,Customer 23,customer23@example.com,2024-06-09,2300
24,Customer 24,customer24@example.com,2024-06-16,2400
25,Customer 25,customer25@example.com,2024-06-23,2500
26,Customer 26,customer26@example.com,2024-06-30,2600
27,Customer 27,customer27@example.com,2024-07-07,2700
28,Customer 28,customer28@example.com,2024-07-14,2800
29,Customer 29,customer29@example.com,2024-07-21,2900
30,Customer 30,customer30@example.com,2024-07-28,3000
31,Customer 31,customer31@example.com,2024-08-04,3100
32,Customer 32,customer32@example.com,2024-08-11,3200
33,Customer 33,customer33@example.com,2024-08-18,3300
34,Customer 34,customer34@example.com,2024-08-25,3400
35,Customer 35,customer35@example.com,2024-09-01,3500
36,Customer 36,customer36@example.com,2024-09-08,3600
37,Customer 37,customer37@example.com,2024-09-15,3700
38,Customer 38,customer38@example.com,2024-09-22,3800
39,Customer 39,customer39@example.com,2024-09-29,3900
40,Customer 40,customer40@example.com,2024-10-06,4000
41,Customer 41,customer41@example.com,2024-10-13,4100
42,Customer 42,customer42@example.com,2024-10-20,4200
43,Customer 43,customer43@example.com,2024-10-27,4300
44,Customer 44,customer44@example.com,2024-11-03,4400
45,Customer 45,customer45@example.com,2024-11-10,4500
46,Customer 46,customer46@example.com,2024-11-17,4600
47,Customer 47,customer47@example.com,2024-11-24,4700
48,Customer 48,customer48@example.com,2024-12-01,4800
49,Customer 49,customer49@example.com,2024-12-08,4900
50,Customer 50,customer50@example.com,2024-12-15,5000
